Age,Sex,Job,Housing,"Saving accounts","Checking account","Credit amount",Duration,Purpose
67,Male,Skilled,OWN,NA,little,1169,6,RADIO/TV
22,Female,Skilled,OWN,little,moderate,5951,48,RADIO/TV
49,Male,"Unskilled and Resident",OWN,little,NA,2096,12,EDUCATION
45,Male,Skilled,FREE,little,little,7882,42,FURNITURE/EQUIPMENT
53,Male,Skilled,FREE,little,little,4870,24,CAR
35,Male,"Unskilled and Resident",FREE,NA,NA,9055,36,EDUCATION
53,Male,Skilled,OWN,"quite rich",NA,2835,24,FURNITURE/EQUIPMENT
35,Male,"Highly skilled",RENT,little,moderate,6948,36,CAR
61,Male,"Unskilled and Resident",OWN,rich,NA,3059,12,RADIO/TV
28,Male,"Highly skilled",OWN,little,moderate,5234,30,CAR
25,Female,Skilled,RENT,little,moderate,1295,12,CAR
24,Female,Skilled,RENT,little,little,4308,48,BUSINESS
22,Female,Skilled,OWN,little,moderate,1567,12,RADIO/TV
60,Male,"Unskilled and Resident",OWN,little,little,1199,24,CAR
28,Female,Skilled,RENT,little,little,1403,15,CAR
32,Female,"Unskilled and Resident",OWN,moderate,little,1282,24,RADIO/TV
53,Male,Skilled,OWN,NA,NA,2424,24,RADIO/TV
25,Male,Skilled,OWN,NA,little,8072,30,BUSINESS
44,Female,"Highly skilled",FREE,little,moderate,12579,24,CAR
31,Male,Skilled,OWN,"quite rich",NA,3430,24,RADIO/TV
48,Male,Skilled,OWN,little,NA,2134,9,CAR
44,Male,Skilled,RENT,"quite rich",little,2647,6,RADIO/TV
48,Male,"Unskilled and Resident",RENT,little,little,2241,10,CAR
44,Male,Skilled,OWN,moderate,moderate,1804,12,CAR
26,Male,Skilled,OWN,NA,NA,2069,10,FURNITURE/EQUIPMENT
36,Male,"Unskilled and Resident",OWN,little,little,1374,6,FURNITURE/EQUIPMENT
39,Male,"Unskilled and Resident",OWN,little,NA,426,6,RADIO/TV
42,Female,Skilled,RENT,rich,rich,409,12,RADIO/TV
34,Male,Skilled,OWN,little,moderate,2415,7,RADIO/TV
63,Male,Skilled,OWN,little,little,6836,60,BUSINESS
36,Male,Skilled,OWN,rich,moderate,1913,18,BUSINESS
27,Male,Skilled,OWN,little,little,4020,24,FURNITURE/EQUIPMENT
30,Male,Skilled,OWN,moderate,moderate,5866,18,CAR
57,Male,"Unskilled and Resident",RENT,NA,NA,1264,12,BUSINESS
33,Female,"Highly skilled",OWN,little,rich,1474,12,FURNITURE/EQUIPMENT
25,Male,"Unskilled and Resident",OWN,little,moderate,4746,45,RADIO/TV
31,Male,Skilled,FREE,little,NA,6110,48,EDUCATION
37,Male,Skilled,OWN,little,rich,2100,18,RADIO/TV
37,Male,Skilled,OWN,little,rich,1225,10,"DOMESTIC APPLIANCES"
24,Male,Skilled,OWN,little,moderate,458,9,RADIO/TV
30,Male,"Highly skilled",OWN,"quite rich",NA,2333,30,RADIO/TV
26,Male,Skilled,OWN,"quite rich",moderate,1158,12,RADIO/TV
44,Male,"Unskilled and Resident",OWN,little,moderate,6204,18,REPAIRS
24,Male,Skilled,RENT,moderate,little,6187,30,CAR
58,Female,"Unskilled and Resident",FREE,little,little,6143,48,CAR
35,Female,"Highly skilled",OWN,little,NA,1393,11,CAR
39,Male,Skilled,OWN,"quite rich",NA,2299,36,RADIO/TV
23,Female,"Unskilled and Non-resident",RENT,"quite rich",little,1352,6,CAR
39,Male,"Unskilled and Resident",OWN,little,NA,7228,11,CAR
28,Female,Skilled,OWN,moderate,NA,2073,12,RADIO/TV
29,Male,"Unskilled and Resident",OWN,NA,moderate,2333,24,FURNITURE/EQUIPMENT
30,Male,"Highly skilled",OWN,little,moderate,5965,27,CAR
25,Male,Skilled,OWN,little,NA,1262,12,RADIO/TV
31,Male,Skilled,OWN,NA,NA,3378,18,CAR
57,Male,Skilled,FREE,little,moderate,2225,36,CAR
26,Male,"Unskilled and Resident",OWN,NA,NA,783,6,CAR
52,Male,"Highly skilled",OWN,NA,moderate,6468,12,RADIO/TV
31,Female,Skilled,OWN,little,NA,9566,36,RADIO/TV
23,Female,"Highly skilled",OWN,little,rich,1961,18,CAR
23,Female,"Unskilled and Resident",RENT,little,little,6229,36,FURNITURE/EQUIPMENT
27,Male,Skilled,OWN,little,moderate,1391,9,BUSINESS
50,Male,Skilled,OWN,NA,moderate,1537,15,RADIO/TV
61,Male,"Highly skilled",FREE,little,moderate,1953,36,BUSINESS
25,Male,Skilled,OWN,little,moderate,14421,48,BUSINESS
26,Female,Skilled,OWN,little,NA,3181,24,RADIO/TV
48,Male,Skilled,OWN,NA,NA,5190,27,REPAIRS
29,Female,Skilled,OWN,little,NA,2171,12,RADIO/TV
22,Male,Skilled,OWN,rich,moderate,1007,12,CAR
37,Male,Skilled,FREE,little,NA,1819,36,EDUCATION
25,Female,Skilled,OWN,NA,NA,2394,36,RADIO/TV
30,Female,Skilled,OWN,little,NA,8133,36,CAR
46,Male,"Unskilled and Resident",RENT,NA,NA,730,7,RADIO/TV
51,Male,"Highly skilled",FREE,little,little,1164,8,VACATION/OTHERS
41,Female,"Unskilled and Resident",OWN,little,moderate,5954,42,BUSINESS
40,Male,"Highly skilled",OWN,NA,little,1977,36,EDUCATION
66,Male,"Highly skilled",FREE,little,little,1526,12,CAR
34,Male,Skilled,OWN,little,little,3965,42,RADIO/TV
51,Male,Skilled,OWN,little,moderate,4771,11,RADIO/TV
39,Male,"Unskilled and Resident",OWN,NA,NA,9436,54,CAR
22,Male,Skilled,OWN,little,moderate,3832,30,FURNITURE/EQUIPMENT
44,Female,Skilled,OWN,NA,NA,5943,24,RADIO/TV
47,Male,Skilled,OWN,"quite rich",NA,1213,15,RADIO/TV
24,Female,"Unskilled and Resident",RENT,moderate,NA,1568,18,BUSINESS
58,Female,"Unskilled and Resident",OWN,little,little,1755,24,VACATION/OTHERS
52,Male,"Unskilled and Resident",OWN,little,little,2315,10,RADIO/TV
29,Female,"Highly skilled",OWN,little,NA,1412,12,BUSINESS
27,Female,Skilled,OWN,little,moderate,1295,18,FURNITURE/EQUIPMENT
47,Male,Skilled,FREE,moderate,moderate,12612,36,EDUCATION
30,Male,"Highly skilled",OWN,moderate,little,2249,18,CAR
28,Male,Skilled,OWN,little,little,1108,12,REPAIRS
56,Male,Skilled,OWN,little,NA,618,12,RADIO/TV
54,Male,Skilled,OWN,little,little,1409,12,CAR
33,Female,"Unskilled and Resident",OWN,NA,NA,797,12,RADIO/TV
20,Male,Skilled,RENT,NA,rich,3617,24,FURNITURE/EQUIPMENT
54,Male,Skilled,OWN,rich,moderate,1318,12,CAR
58,Male,Skilled,RENT,little,moderate,15945,54,BUSINESS
61,Female,Skilled,OWN,NA,NA,2012,12,EDUCATION
34,Male,Skilled,OWN,moderate,moderate,2622,18,BUSINESS
36,Male,Skilled,OWN,little,moderate,2337,36,RADIO/TV
36,Male,"Highly skilled",RENT,NA,moderate,7057,20,CAR
41,Male,"Unskilled and Resident",RENT,moderate,NA,1469,24,CAR
24,Male,Skilled,RENT,little,moderate,2323,36,RADIO/TV
24,Female,Skilled,OWN,little,NA,932,6,RADIO/TV
35,Male,Skilled,RENT,little,moderate,1919,9,FURNITURE/EQUIPMENT
26,Male,Skilled,RENT,NA,NA,2445,12,CAR
39,Male,"Highly skilled",OWN,little,moderate,11938,24,VACATION/OTHERS
39,Male,"Highly skilled",OWN,little,NA,6458,18,CAR
32,Male,Skilled,OWN,little,moderate,6078,12,CAR
30,Female,Skilled,OWN,NA,little,7721,24,FURNITURE/EQUIPMENT
35,Male,Skilled,OWN,"quite rich",moderate,1410,14,BUSINESS
31,Male,Skilled,OWN,moderate,moderate,1449,6,BUSINESS
23,Female,Skilled,RENT,little,rich,392,15,EDUCATION
28,Male,"Unskilled and Resident",RENT,little,moderate,6260,18,CAR
25,Female,Skilled,OWN,little,NA,7855,36,CAR
35,Male,Skilled,OWN,"quite rich",little,1680,12,RADIO/TV
47,Male,Skilled,OWN,NA,NA,3578,48,RADIO/TV
30,Female,"Highly skilled",OWN,NA,little,7174,42,RADIO/TV
27,Female,Skilled,RENT,NA,little,2132,10,FURNITURE/EQUIPMENT
23,Female,Skilled,OWN,"quite rich",little,4281,33,FURNITURE/EQUIPMENT
36,Male,"Highly skilled",OWN,"quite rich",moderate,2366,12,CAR
25,Female,Skilled,OWN,little,little,1835,21,RADIO/TV
41,Female,"Highly skilled",RENT,little,NA,3868,24,CAR
24,Male,"Unskilled and Resident",RENT,little,NA,1768,12,FURNITURE/EQUIPMENT
63,Male,Skilled,FREE,little,rich,781,10,CAR
27,Female,Skilled,RENT,NA,moderate,1924,18,FURNITURE/EQUIPMENT
30,Male,Skilled,OWN,little,little,2121,12,CAR
40,Male,"Unskilled and Resident",OWN,little,little,701,12,RADIO/TV
30,Male,Skilled,OWN,little,moderate,639,12,REPAIRS
34,Male,"Highly skilled",OWN,little,moderate,1860,12,CAR
29,Female,Skilled,OWN,little,little,3499,12,CAR
24,Female,Skilled,OWN,NA,moderate,8487,48,CAR
29,Male,Skilled,OWN,little,little,6887,36,EDUCATION
27,Male,"Unskilled and Resident",OWN,little,NA,2708,15,FURNITURE/EQUIPMENT
47,Male,Skilled,FREE,little,NA,1984,18,FURNITURE/EQUIPMENT
21,Female,Skilled,OWN,moderate,NA,10144,60,RADIO/TV
38,Female,Skilled,OWN,NA,NA,1240,12,RADIO/TV
27,Male,Skilled,OWN,rich,NA,8613,27,CAR
66,Male,"Unskilled and Resident",OWN,"quite rich",moderate,766,12,RADIO/TV
35,Male,Skilled,OWN,NA,moderate,2728,15,RADIO/TV
44,Female,"Unskilled and Resident",RENT,little,rich,1881,12,RADIO/TV
27,Male,"Unskilled and Non-resident",OWN,rich,rich,709,6,CAR
30,Female,"Highly skilled",OWN,little,moderate,4795,36,RADIO/TV
27,Male,"Highly skilled",OWN,little,little,3416,27,RADIO/TV
22,Male,Skilled,OWN,little,little,2462,18,FURNITURE/EQUIPMENT
23,Female,Skilled,OWN,little,NA,2288,21,FURNITURE/EQUIPMENT
30,Male,Skilled,OWN,moderate,moderate,3566,48,BUSINESS
39,Female,Skilled,OWN,little,little,860,6,CAR
51,Female,Skilled,OWN,moderate,NA,682,12,CAR
28,Male,Skilled,OWN,little,little,5371,36,FURNITURE/EQUIPMENT
46,Male,Skilled,OWN,rich,NA,1582,18,RADIO/TV
42,Male,Skilled,FREE,moderate,NA,1346,6,RADIO/TV
38,Male,Skilled,OWN,little,NA,1924,10,RADIO/TV
24,Male,Skilled,OWN,little,rich,5848,36,RADIO/TV
29,Female,Skilled,RENT,rich,moderate,7758,24,CAR
36,Male,"Highly skilled",RENT,moderate,moderate,6967,24,BUSINESS
20,Female,Skilled,RENT,little,little,1282,12,FURNITURE/EQUIPMENT
48,Male,Skilled,OWN,moderate,little,1288,9,REPAIRS
45,Male,"Unskilled and Resident",OWN,little,little,339,12,EDUCATION
38,Male,Skilled,OWN,moderate,moderate,3512,24,CAR
34,Male,"Unskilled and Resident",OWN,NA,NA,1898,6,RADIO/TV
36,Male,Skilled,OWN,moderate,NA,2872,24,RADIO/TV
30,Female,Skilled,OWN,little,NA,1055,18,CAR
36,Male,Skilled,OWN,"quite rich",NA,1262,15,"DOMESTIC APPLIANCES"
